1,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
RUMOA7,RUMO S/A (*),15/08/2029,"IPCA + 5,76%",--,--,7.0708,0.0662,7.0046,7.1371,1014.39195,95.0349,1039.44,,15/05/2029
RUMOB1,RUMO MALHA NORTE S/A,15/02/2026,"IPCA + 4,675%",--,--,5.5918,0.2321,5.3597,5.824,496.791205,99.3629,184.52,,15/05/2025
RUMOB3,RUMO S/A,15/10/2029,IPCA + 4%,7.214,6.8957,7.0281,0.1568,6.8713,7.185,1216.233713,90.1751,903.84,0.35,15/08/2028
RUMOB5,RUMO S/A (*) (**),15/12/2035,IPCA + 4%,7.2735,6.8299,7.0426,0.1643,6.8782,7.207,1017.278063,79.2253,1996.83,0.05,15/05/2035
RUMOB6,RUMO S/A (*),15/06/2036,"IPCA + 4,5404%",7.2827,6.8982,7.0454,0.1865,6.8589,7.2319,1025.030014,82.3867,2024.81,,15/05/2035
RUMOB7,RUMO S/A (*),15/05/2033,"IPCA + 6,183%",7.227,6.8611,6.9164,0.0656,6.8509,6.9821,1037.70004,95.6288,1629.4,0.35,15/05/2033
SABP12,RIO+ SANEAMENTO BL3 S.A (*),15/11/2043,"IPCA + 7,3274%",8.3335,7.8551,8.0534,0.1102,7.9433,8.1637,1055.553822,94.4342,2122.79,0.15,15/05/2035
SAELA1,ENERGISA PARAIBA - DISTR.DE ENERGIA S/A,15/01/2030,"IPCA + 6,0123%",7.282,6.9179,7.0936,0.0803,7.0133,7.174,1120.243656,96.005,1010.16,,15/05/2029
SAELA3,ENERGISA PARAIBA - DISTR.DE ENERGIA S/A,15/04/2031,"IPCA + 6,1581%",7.3921,7.0345,7.2628,0.0484,7.2144,7.3113,971.279798,94.6339,1338.2,,15/08/2030
SAELB3,ENERGISA PARAIBA - DISTR.DE ENERGIA S/A,15/04/2039,"IPCA + 6,4045%",7.3057,6.9336,7.0843,0.0656,7.0187,7.15,968.869785,94.3808,2270.76,0.35,15/08/2040
SAPR10,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR,15/03/2027,"IPCA + 4,657%",7.0052,6.4059,6.7936,0.2542,6.5393,7.0479,12681.386908,95.6582,553.11,0.15,15/05/2027
SAPRA2,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR (*),15/03/2029,"IPCA + 4,2474%",7.4063,7.1225,7.2258,0.1074,7.1184,7.3333,1124.59891,89.5101,988.11,0.05,15/05/2029
SAPRA3,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR (*),15/03/2031,"IPCA + 4,492%",--,--,7.2806,0.1558,7.1248,7.4365,1088.134288,86.574,1370.09,,15/08/2030
SAPRB3,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR (*),15/01/2032,"IPCA + 5,8935%",7.3054,6.7951,6.9904,0.2183,6.7721,7.2088,1098.837763,94.207,1452.95,,15/08/2032
SAVI13,SANTA VITÓRIA DO PALMAR ENERGIAS RENOVÁVEIS S.A.,15/09/2031,"IPCA + 5,9548%",--,--,7.5112,0.2704,7.2408,7.7817,652.814331,94.5477,961.91,,15/05/2029
SBSPB6,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*) (**),15/07/2027,"IPCA + 4,65%",7.0977,6.511,6.7845,0.2413,6.5432,7.026,1274.602181,95.0573,632.12,0.35,15/05/2027
SBSPC2,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP,15/02/2025,IPCA + 6%,5.4311,4.6879,5.1582,0.311,4.8472,5.4693,746.647931,100.2027,64,,
SBSPC4,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP,15/07/2026,"IPCA + 3,2%",7.0428,6.4884,6.7773,0.2272,6.5501,7.0046,1289.578268,94.6312,407.95,,15/08/2026
SBSPC6,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*) (**),15/07/2030,"IPCA + 4,95%",7.0577,6.5703,6.8565,0.1855,6.671,7.0421,1245.484046,92.794,1043.06,0.05,15/05/2029
SBSPD4,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP,15/07/2029,"IPCA + 3,37%",7.101,6.6701,6.9153,0.1309,6.7844,7.0463,1214.937141,89.1033,857.91,,15/08/2028
SBSPE9,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*),15/12/2031,"IPCA + 5,3058%",7.0506,6.6361,6.9298,0.1725,6.7572,7.1024,1121.564799,92.5822,1261.65,,15/08/2030
SBSPF9,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*),15/12/2036,"IPCA + 5,4478%",--,--,7.1169,0.1489,6.9679,7.2659,1069.212214,88.1517,1993.02,,15/05/2035
SERI11,SERRA DO SERIDO F2 HOLDING S.A. (*),15/04/2042,"IPCA + 6,783%",7.7257,7.3292,7.5542,0.2005,7.3537,7.7548,1005.199815,96.0142,1407.87,,15/08/2032
SMTO14,SAO MARTINHO S/A,15/01/2032,"IPCA + 5,9741%",7.4026,6.5185,7.0063,0.2784,6.7279,7.2848,1087.779019,94.5542,1449.82,,15/08/2032
SMTO24,SAO MARTINHO S/A,15/01/2037,"IPCA + 6,1076%",--,--,7.2979,0.16,7.1379,7.458,1052.783571,91.4725,1992.19,,15/05/2035
SNRA13,SONORA ESTANCIA S/A (*),15/11/2029,"IPCA + 7,2867%",8.3701,7.8061,8.1226,0.5858,7.5368,8.7084,1184.431614,98.3489,537.93,,15/05/2027
SPRZ11,ESPERANZA TRANSMISSORA DE ENERGIA S.A (*),15/09/2030,"IPCA + 6,7968%",7.0236,6.5216,6.7543,0.2959,6.4585,7.0503,914.969491,100.0997,631.05,,15/05/2027
SRTI11,SERTÃO I SOLAR ENERGIA SPE S.A.,15/12/2032,"IPCA + 7,0916%",7.2686,6.9371,7.0532,0.2599,6.7932,7.3132,902.810994,100.1261,885.52,0.05,15/08/2028
STBP35,SANTOS BRASIL PARTICIPAÇÕES S/A (*),15/08/2034,"IPCA + 6,3936%",7.2014,6.8828,7.029,0.1574,6.8717,7.1865,981.92959,96.0839,1684.39,,15/05/2033
STBP45,SANTOS BRASIL PARTICIPAÇÕES S/A (*),15/08/2039,"IPCA + 6,5408%",7.1978,6.8652,7.0224,0.0529,6.9696,7.0754,981.083904,95.9749,2282.05,,15/08/2040
SUMI17,GIGA MAIS FIBRA TELECOMUNICACOES S.A. (*),15/07/2031,"IPCA + 7,749%",8.8011,8.1831,8.4901,0.1227,8.3674,8.6129,995.705862,96.7085,1227.14,,15/08/2030
SUZB19,SUZANO S.A. (*),15/06/2030,"IPCA + 6,0188%",7.0668,6.5597,6.8525,0.1172,6.7352,6.9698,1043.184388,96.407,1174.59,,15/08/2030
SUZB29,SUZANO S.A. (*),15/06/2033,"IPCA + 6,2477%",7.0837,6.8988,7.0333,0.0339,6.9994,7.0673,1031.94118,95.2807,1646.18,,15/05/2033
SUZBA0,SUZANO S.A. (*),15/09/2038,"IPCA + 6,1889%",6.9477,6.7099,6.7567,0.0836,6.6731,6.8405,1013.679433,95.3693,2227.08,0.5,15/08/2040
TAEB15,TEREOS ACUCAR E ENERGIA BRASIL S.A. (*),15/06/2027,"IPCA + 6,0661%",7.8436,7.5393,7.6995,0.1116,7.5879,7.8112,1243.457885,97.7987,365.72,,15/08/2026
TAEE17,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/09/2044,"IPCA + 4,5%",7.0983,6.8168,6.9647,0.1267,6.838,7.0915,1383.715415,82.4367,1999.73,0.4,15/05/2035
TAEE18,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A (*),15/12/2039,"IPCA + 4,7742%",--,--,7.2638,0.0984,7.1654,7.3623,1183.581316,87.2935,1410.06,0.15,15/08/2032
TAEE26,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A (*) (**),15/05/2044,"IPCA + 5,5%",7.1637,6.7918,7.0155,0.212,6.8035,7.2276,1213.360599,88.1006,2188.13,,15/05/2035
TAEEA2,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/05/2036,"IPCA + 4,7605%",7.2398,6.6894,6.9272,0.1619,6.7654,7.0892,1072.258455,84.85,1989.82,,15/05/2035
TAEEA4,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,15/09/2033,"IPCA + 5,8741%",7.1669,6.8872,7.0422,0.0498,6.9924,7.0922,983.888202,92.7085,1727.85,,15/05/2033
TAEEB2,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/04/2029,"IPCA + 5,6%",7.0869,6.6492,6.8624,0.082,6.7804,6.9445,1058.778008,95.4444,987.1,,15/05/2029
TAEEB4,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,15/09/2035,"IPCA + 6,0653%",7.2016,6.8838,7.0578,0.0292,7.0286,7.0871,985.785858,92.8594,1988.84,,15/05/2035
TAEEC2,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/04/2032,"IPCA + 5,75%",7.1727,6.7556,6.9878,0.1766,6.8112,7.1646,1042.22681,93.9412,1348.09,,15/08/2030
TAEEC4,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,15/09/2038,"IPCA + 6,2709%",7.2108,6.8474,7.0203,0.1108,6.9096,7.1312,998.001948,93.9798,2208.84,0.35,15/05/2035
TAEED2,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,15/04/2037,"IPCA + 5,85%",7.173,6.8374,6.993,0.1401,6.8529,7.1332,1014.388952,91.4249,2083.36,,15/05/2035
TAES15,TRANS. ALIANÇA DE ENERGIA ELÉTRICA S/A,15/07/2025,"IPCA + 5,9526%",5.322,5.0678,5.1043,0.2677,4.8365,5.3721,714.771014,100.5245,164,,15/05/2025
TBEG11,TIBAGI ENERGIA SPE S/A,15/07/2035,"IPCA + 5,3231%",8.3988,7.818,8.1317,0.1741,7.9576,8.3059,1004.381056,87.8056,1212.62,,15/08/2030
TBLE15,ENGIE BRASIL ENERGIA S.A.,15/12/2024,"IPCA + 6,3%",5.2728,4.7202,5.0272,0.1649,4.8623,5.1922,616.200735,100.1004,21,,
TBLE26,ENGIE BRASIL ENERGIA S.A.(*) (**),15/07/2026,"IPCA + 6,2515%",6.6358,6.2161,6.5078,0.3164,6.1914,6.8243,1015.744372,99.7302,282.46,,15/08/2026
TCII11,AES TUCANO HOLDING II S.A (*),15/09/2041,"IPCA + 6,0594%",7.4971,7.2025,7.3749,0.3071,7.0677,7.6821,1195.023892,92.1318,1639.01,0.45,15/05/2033
TIET18,AES TIETE ENERGIA S/A,15/05/2030,"IPCA + 6,0215%",7.2226,6.7908,7.0684,0.0735,6.9949,7.142,976.450609,97.3305,689.91,,15/05/2027
TIET29,AES TIETE ENERGIA S/A (*) (**),15/03/2029,"IPCA + 4,7133%",7.2162,6.9507,7.0272,0.1328,6.8944,7.1601,1279.757529,93.5456,766.48,0.45,15/08/2028
TIET39,AES TIETE ENERGIA S/A (*) (**),15/03/2029,"IPCA + 4,7133%",7.2207,6.8046,6.9976,0.2097,6.7879,7.2074,1312.106802,93.6926,757.79,,15/08/2028
TIMS12,TIM S.A.,15/06/2028,"IPCA + 4,0432%",7.1017,6.7295,6.9058,0.1477,6.7581,7.0536,1167.723696,93.7075,600.56,,15/05/2027
TNHL11,TUCANO HOLDING III S.A (*),15/09/2041,"IPCA + 6,5865%",7.4135,7.1362,7.2817,0.2995,6.9822,7.5813,1226.347034,96.0325,1550.38,0.05,15/08/2032
TOME12,VENTOS DE SÃO TOMÉ HOLDING S/A,15/12/2027,"IPCA + 8,8593%",--,--,8.8821,0.7888,8.0933,9.671,1080.764507,99.9671,395.39,,15/08/2026
TPEN11,TPE - TRANSMISSORA PARAÍSO DE ENERGIA S.A. (*) (**),15/09/2028,"IPCA + 6,5333%",7.1674,6.6828,6.9422,0.2496,6.6926,7.1919,1162.528596,98.9738,677.75,,15/05/2027
TPNO12,MATRINCHA TRANSMISSORA DE ENERGIA  TP NORTE SA,15/06/2029,"IPCA + 7,5826%",7.1634,6.7279,6.9061,0.2445,6.6616,7.1507,1039.545362,101.2471,496.8,,15/05/2027
TPNO13,MATRINCHA TRANSMISSORA DE ENERGIA  TP NORTE SA (*),15/12/2038,"IPCA + 4,9335%",7.5952,7.2728,7.4906,0.0341,7.4565,7.5247,1024.203324,83.3923,1841.4,,15/05/2035
TRCC11,TCC - TRANSMISSORA CAMINHO DO CAFÉ S.A.,15/09/2028,"IPCA + 6,5333%",7.1591,6.561,6.8511,0.1788,6.6723,7.0301,1165.196946,99.201,678.1,,15/05/2027
TRGO11,ARGO TRANSMISSAO DE ENERGIA S.A.,15/12/2031,"IPCA + 7,0176%",7.2725,6.7714,7.0541,0.2295,6.8246,7.2837,1260.150328,99.8908,807.05,,15/08/2028
TRPLA4,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP (*),15/10/2033,"IPCA + 6,2607%",7.1646,6.8786,7.0308,0.1859,6.8448,7.2168,1005.023628,95.3472,1656.24,,15/05/2033
TRPLB4,COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA - CTEEP (*),15/10/2038,"IPCA + 6,4364%",7.0592,6.7663,6.9016,0.0383,6.8633,6.94,1014.207246,96.2052,2224.36,,15/08/2040
TSSG21,TRANSPORTADORA ASSOCIADA DE GAS S.A. - TAG (*),15/12/2033,"IPCA + 5,9851%",7.0725,6.8147,6.9319,0.0572,6.8747,6.9892,1011.833487,94.5427,1582.04,,15/08/2032
TVVH11,TVV TERMINAL DE VILA VELHA S.A. (*),15/11/2033,"IPCA + 6,8596%",7.3328,6.9187,7.1373,0.2921,6.8452,7.4296,993.14063,99.0711,903.74,,15/05/2029
UHSM12,UHE SAO SIMAO ENERGIA S/A,15/10/2036,"IPCA + 5,8198%",7.2221,6.8459,7.0285,0.1103,6.9181,7.1389,1086.336322,91.4988,1953.77,0.05,15/05/2035
UNEG11,UTE GNA I GERACAO DE ENERGIA S.A. (*),15/07/2039,"IPCA + 5,92%",8.6148,8.2677,8.4699,0.1546,8.3153,8.6246,1091.926296,83.8106,1816,0.35,15/05/2035
UNTE11,UNIFIQUE TELECOMUNICACOES S.A. (*),15/03/2028,"IPCA + 5,3418%",7.1636,6.5056,6.9451,0.5727,6.3724,7.5179,815.688215,97.4609,426.77,,15/08/2026
USAS11,USINA SANTA ADÉLIA S.A.,15/02/2028,"IPCA + 6,8884%",7.32,6.9518,7.2383,0.4767,6.7616,7.7151,1153.320798,99.433,437.94,,15/08/2026
UTPS11,USINA TERMELETRICA PAMPA SUL S.A.,15/04/2028,"IPCA + 6,25%",7.2106,6.5987,6.9278,0.3841,6.5437,7.312,890.033426,98.7115,513.02,,15/05/2027
UTPS12,USINA TERMELETRICA PAMPA SUL S.A.,15/04/2028,"IPCA + 4,5%",7.1862,6.8819,6.9835,0.3692,6.6142,7.3528,846.523723,95.2576,517.86,,15/05/2027
UTPS21,USINA TERMELETRICA PAMPA SUL S.A.,15/10/2036,"IPCA + 7,5%",7.4115,6.9611,7.2247,0.1862,7.0384,7.411,1339.754381,101.6303,1592.59,,15/05/2033
UTPS22,USINA TERMELETRICA PAMPA SUL S.A.,15/10/2036,"IPCA + 5,75%",7.42,7.1867,7.3107,0.2416,7.0691,7.5524,1178.993063,90.7406,1652.9,,15/05/2033
VALE38,VALE S/A,15/01/2026,"IPCA + 6,71%",5.3013,4.9181,5.0459,0.2201,4.8258,5.2661,1304.370753,101.0001,160.05,0.15,15/05/2025
VALE48,VALE S/A,15/01/2029,"IPCA + 6,78%",7.023,6.5482,6.8253,0.1843,6.6411,7.0097,1613.563748,99.919,481.59,,15/08/2026
VAMO33,"VAMOS LOCACAO DE CAMINHOES, MAQUINAS E EQUIPAMENTOS S.A. (*)",15/06/2031,"IPCA + 6,3605%",--,10.0142,10.1609,0.1341,10.0269,10.2951,1067.079369,85.1811,1136.78,,15/08/2030
VAMO34,"VAMOS LOCACAO DE CAMINHOES, MAQUINAS E EQUIPAMENTOS S.A. (*)",15/10/2031,"IPCA + 7,6897%",10.9586,10.2576,10.4746,0.1964,10.2783,10.6711,1041.846704,88.5537,1188.46,,15/08/2030
VBRR11,VIA BRASIL BR 163 CONCESSIONARIA DE RODOVIAS S.A. (*),15/12/2030,"IPCA + 8,5914%",9.1837,8.8351,9.023,0.1558,8.8672,9.1789,1150.541154,98.5429,931.12,0.05,15/05/2029
VDBF12,VDB F2 GERACAO DE ENERGIA S.A.,15/04/2033,"IPCA + 3,8708%",7.4083,7.1855,7.2592,0.362,6.8972,7.6213,1044.513941,86.0727,1154.57,0.05,15/08/2030
VDEN12,VERDE 08 ENERGIA SA,15/07/2025,"IPCA + 5,9559%",5.51,5.1391,5.3254,0.0517,5.2737,5.3772,1427.084806,100.3807,160.44,,15/05/2025
VERO12,VERO S.A. (*),17/03/2030,"IPCA + 9,34%",8.6836,8.2536,8.5904,0.4157,8.1747,9.0061,1105.238042,102.2358,811.67,,15/08/2028
VERO13,VERO S.A. (*),15/03/2031,"IPCA + 8,4041%",9.2161,8.8207,8.8866,0.2781,8.6085,9.1649,1019.377263,98.1044,1084.31,0.35,15/05/2029
VLIM13,VLI MULTIMODAL S/A (*),15/12/2028,"IPCA + 5,75%",7.1636,6.8595,7.0406,0.1361,6.9045,7.1768,1133.091302,95.742,902.22,,15/08/2028
VLIM14,VLI MULTIMODAL S/A (*),15/09/2030,"IPCA + 6,4512%",7.2082,6.9454,7.0096,0.1091,6.9005,7.1187,1038.068111,97.8521,1044.43,0.45,15/05/2029
VLIM15,VLI MULTIMODAL S/A (*),15/04/2031,"IPCA + 6,1062%",7.1714,6.9063,7.0333,0.0722,6.9611,7.1056,981.514774,95.4624,1341.5,0.05,15/08/2030
VPLT12,VIAPAULISTA S.A.,15/06/2027,"IPCA + 3,9407%",6.8192,6.5645,6.8163,0.4798,6.3365,7.2962,583.423522,96.6988,307.12,,15/08/2026
VRDN12,VIARONDON CONCESSIONÁRIA DE RODOVIA S/A,15/12/2034,"IPCA + 5,55%",8.4971,8.0162,8.383,0.3142,8.0688,8.6973,1152.451099,87.9831,1190.43,0.35,15/08/2030
WDPR11,WINDEPAR HOLDING S. A.,15/12/2028,"IPCA + 7,6276%",--,--,7.0465,0.4548,6.5917,7.5014,1066.990653,101.1084,514.2,,15/05/2027
XNGU17,XINGU RIO TRANSMISSORA DE ENERGIA S.A. (*),15/12/2034,"IPCA + 4,8304%",--,--,7.2896,0.1938,7.0958,7.4834,1060.371029,89.0947,1229.21,,15/08/2030
,,,,,,,,,,,,,,
(*) O papel tem cláusula de Resgate ou Amortização Antecipado.,,,,,,,,,,,,,,
(**) A cláusula já está no período de exercício.,,,,,,,,,,,,,,
(#) Condição atual de negociação em “combo” dessas emissões.,,,,,,,,,,,,,,
"Obs.:  Algumas séries de debêntures não têm seus preços divulgados, em função de características não padronizadas ou incertezas sobre os eventos financeiros.  ",,,,,,,,,,,,,,
